V1,V2,V3,V4,V5,V6,V7,Class
7,40,35,43,57,39.71293398576694,61.342008978907685,9
5,18,38,19,47,26.63293398576694,57.922008978907684,4
4,20,37,19,44,24.85293398576694,62.39200897890768,4
7,41,37,40,45,25.832933985766935,55.38200897890769,9
7,26,54,35,58,25.63293398576694,57.922008978907684,4
6,24,55,32,49,23.69293398576694,53.922008978907684,2
4,41,33,19,36,39.17293398576694,66.69200897890768,4
4,18,55,41,44,39.402933985766936,56.97200897890768,5
4,18,37,19,44,24.63293398576694,56.202008978907685,8
5,18,51,21,61,27.802933985766938,74.02200897890769,8
3,18,28,19,34,23.63293398576694,43.54200897890769,10
4,18,33,19,36,20.63293398576694,38.26200897890769,8
9,20,52,26,50,20.63293398576694,47.14200897890768,1
7,37,41,36,52,28.782933985766938,54.342008978907685,1
3,18,28,20,47,36.652933985766936,51.00200897890768,3
7,34,36,25,30,26.402933985766936,50.982008978907686,5
8,25,57,19,51,23.69293398576694,66.11200897890768,3
5,35,46,38,38,21.95293398576694,53.54200897890769,5
5,18,36,19,41,22.63293398576694,46.74200897890769,8
3,18,28,19,56,45.63293398576694,74.53200897890768,3
9,32,80,39,62,32.722933985766936,78.60200897890769,1
3,18,28,19,39,28.63293398576694,58.812008978907684,9
6,18,41,21,50,26.81293398576694,55.38200897890769,9
5,18,36,40,38,37.012933985766935,62.96200897890769,1
8,18,34,41,26,38.43293398576694,81.22200897890768,3
7,43,71,44,60,24.63293398576694,78.04200897890769,3
4,18,38,19,42,21.63293398576694,44.07200897890769,6
4,18,61,21,81,37.722933985766936,82.56200897890768,2
4,18,33,19,36,20.63293398576694,40.50200897890768,8
6,19,52,35,51,30.662933985766937,51.82200897890769,6
6,37,44,38,34,23.63293398576694,52.75200897890768,5
6,41,44,42,34,23.63293398576694,56.11200897890768,5
6,25,59,41,53,31.152933985766936,61.80200897890768,3
4,18,50,19,55,22.63293398576694,53.922008978907684,2
3,18,28,19,51,40.63293398576694,83.02200897890769,6
6,18,48,26,51,24.232933985766937,55.68200897890769,4
3,18,28,19,34,23.63293398576694,58.26200897890769,9
7,30,38,32,61,40.652933985766936,61.36200897890768,9
4,36,28,38,47,36.652933985766936,72.71200897890769,9
3,52,28,43,32,27.292933985766936,73.13200897890769,4
6,20,60,46,57,40.652933985766936,64.01200897890769,6
8,28,51,19,43,27.292933985766936,60.77200897890769,2
6,41,44,42,34,23.63293398576694,56.11200897890768,5
7,25,53,43,56,33.35293398576694,61.842008978907685,8
5,44,58,50,46,26.81293398576694,71.96200897890769,5
5,18,52,25,39,28.162933985766937,52.732008978907686,1
9,18,38,44,26,42.56293398576694,90.68200897890769,3
6,18,46,20,60,31.66293398576694,63.37200897890769,9
5,18,46,21,53,24.85293398576694,62.39200897890768,4
7,23,47,30,48,22.342933985766937,46.74200897890769,8
5,18,51,49,49,45.63293398576694,68.11200897890768,7
6,18,34,21,44,27.802933985766938,47.64200897890768,9
9,18,50,29,26,39.80293398576694,61.43200897890769,3
4,20,54,21,60,23.63293398576694,62.64200897890768,3
9,22,52,19,47,20.63293398576694,61.36200897890768,2
3,35,28,19,39,37.03293398576694,64.63200897890769,8
6,19,57,30,57,25.832933985766935,55.38200897890769,7
6,42,76,48,61,29.56293398576694,91.49200897890768,2
5,18,51,32,44,29.56293398576694,71.48200897890769,9
5,18,46,40,54,38.89293398576694,57.14200897890768,4
5,18,34,29,33,25.682933985766937,43.61200897890768,7
3,29,28,26,29,20.63293398576694,42.14200897890768,8
7,34,48,34,70,39.652933985766936,70.84200897890769,9
8,27,64,24,59,20.63293398576694,69.01200897890769,3
5,18,39,30,36,26.682933985766937,70.31200897890768,6
9,28,70,31,50,33.74293398576694,65.82200897890769,1
6,37,75,38,60,28.63293398576694,83.17200897890768,2
4,27,37,19,44,28.362933985766936,69.00200897890768,4
6,18,68,50,68,46.692933985766935,74.34200897890769,7
6,18,47,19,57,27.63293398576694,59.80200897890768,1
5,18,42,21,47,22.912933985766937,53.44200897890769,4
6,19,48,33,47,28.67293398576694,49.802008978907686,7
6,20,65,29,63,23.63293398576694,71.06200897890768,6
6,18,49,34,52,31.44293398576694,66.00200897890768,4
5,20,63,25,59,20.10293398576694,59.14200897890768,2
8,51,37,48,35,19.63293398576694,78.75200897890768,8
8,51,37,48,35,19.63293398576694,78.75200897890768,8
4,18,64,20,74,27.67293398576694,78.22200897890768,2
7,32,28,35,36,25.832933985766935,55.43200897890769,8
5,24,48,31,42,22.842933985766937,48.97200897890768,5
4,18,51,21,58,24.85293398576694,58.86200897890768,10
7,42,57,51,60,25.06293398576694,68.83200897890768,8
3,18,28,19,40,29.63293398576694,64.86200897890768,7
4,18,51,25,46,22.342933985766937,48.08200897890769,5
5,18,58,38,70,39.23293398576694,70.47200897890768,8
3,18,28,20,52,41.652933985766936,81.22200897890768,3
4,26,36,19,41,26.26293398576694,61.842008978907685,8
5,35,58,39,46,26.072933985766937,65.97200897890768,5
7,27,52,35,54,23.69293398576694,54.39200897890768,4
7,34,57,19,43,35.63293398576694,75.90200897890769,3
5,18,42,21,47,22.912933985766937,55.43200897890769,8
3,18,28,19,58,47.63293398576694,82.89200897890768,2
6,18,48,20,57,26.682933985766937,63.82200897890769,9
9,34,41,19,32,33.09293398576694,78.22200897890768,2
6,18,70,26,67,22.70293398576694,68.66200897890769,6
6,18,59,42,55,38.722933985766936,60.74200897890769,7
3,18,28,19,54,43.63293398576694,75.37200897890769,3
6,40,37,19,26,39.402933985766936,56.97200897890768,5
5,30,46,31,35,24.63293398576694,52.60200897890769,5
6,47,28,47,34,23.69293398576694,72.14200897890768,8
9,24,56,31,54,21.63293398576694,52.60200897890769,1
6,20,60,34,57,28.67293398576694,65.33200897890768,6
3,18,28,19,34,23.63293398576694,54.94200897890768,10
6,33,58,44,47,29.082933985766935,65.15200897890769,3
4,40,28,43,36,25.832933985766935,61.19200897890768,1
4,18,51,19,60,26.63293398576694,66.83200897890768,3
4,18,57,31,44,31.91293398576694,53.522008978907685,5
3,18,28,19,32,21.63293398576694,57.52200897890769,6
3,40,28,22,37,37.582933985766935,72.75200897890768,8
7,36,52,35,65,30.76293398576694,80.96200897890769,1
3,18,28,19,50,39.63293398576694,71.79200897890769,2
3,18,28,19,32,21.63293398576694,50.93200897890769,9
4,18,43,19,56,30.63293398576694,77.14200897890768,8
4,26,36,19,42,26.94293398576694,82.05200897890768,8
6,18,39,20,52,30.662933985766937,63.19200897890768,9
5,18,28,42,26,38.63293398576694,56.11200897890768,10
6,38,48,36,36,26.072933985766937,65.97200897890768,5
7,40,43,39,62,36.73293398576694,78.60200897890769,1
4,18,37,19,48,28.63293398576694,52.552008978907686,10
4,30,28,32,33,22.70293398576694,53.01200897890769,1
6,18,52,20,74,39.652933985766936,74.53200897890768,1
3,18,28,19,38,27.63293398576694,62.64200897890768,1
4,18,55,21,66,28.782933985766938,64.52200897890769,2
7,35,38,34,45,24.85293398576694,47.64200897890768,9
5,18,46,45,42,41.71293398576694,69.34200897890769,9
6,36,52,37,38,27.63293398576694,63.29200897890769,5
5,18,46,43,45,39.652933985766936,67.08200897890768,9
4,20,36,19,42,23.88293398576694,78.96200897890769,8
6,32,69,35,62,21.022933985766937,71.79200897890769,2
3,18,28,19,64,53.63293398576694,86.61200897890768,2
6,18,36,23,36,20.10293398576694,39.11200897890768,8
3,18,28,19,50,39.63293398576694,69.01200897890769,9
3,46,28,37,31,26.81293398576694,65.33200897890768,8
3,18,28,19,43,32.63293398576694,75.48200897890769,1
7,36,44,38,67,40.652933985766936,67.33200897890768,1
4,18,44,20,63,36.652933985766936,62.452008978907685,10
9,18,34,35,26,32.722933985766936,62.64200897890768,3
7,18,28,27,26,23.63293398576694,61.342008978907685,6
4,18,66,21,83,34.73293398576694,84.38200897890769,2
7,30,35,19,26,29.52293398576694,53.03200897890768,5
10,18,42,42,26,42.56293398576694,86.76200897890769,3
4,18,56,19,61,22.63293398576694,67.59200897890769,2
5,18,42,40,33,37.77293398576694,63.482008978907686,9
4,18,36,21,48,29.77293398576694,45.912008978907686,7
7,39,50,19,32,42.03293398576694,79.41200897890769,3
4,19,34,19,37,20.732933985766937,47.69200897890769,8
6,18,60,47,58,43.63293398576694,64.66200897890769,6
6,32,78,35,68,23.88293398576694,80.38200897890769,2
6,35,61,36,50,24.63293398576694,63.77200897890769,3
6,37,75,38,66,22.63293398576694,77.50200897890768,2
4,20,61,21,73,29.63293398576694,70.41200897890769,3
3,34,28,19,34,33.52293398576694,50.982008978907686,4
4,18,36,21,51,32.75293398576694,56.80200897890768,6
4,25,28,27,33,22.70293398576694,53.76200897890769,9
5,18,39,34,40,30.932933985766937,48.772008978907685,1
9,37,60,19,54,35.05293398576694,77.85200897890769,2
3,18,28,19,37,26.63293398576694,47.772008978907685,10
4,18,62,20,82,37.652933985766936,80.38200897890769,2
7,18,28,50,27,46.652933985766936,67.42200897890768,6
5,18,34,19,38,21.63293398576694,49.052008978907686,8
9,24,56,31,54,21.63293398576694,52.60200897890769,1
8,18,38,37,26,36.222933985766936,75.28200897890768,3
7,43,59,40,44,29.232933985766937,82.56200897890768,2
7,28,35,28,50,32.66293398576694,48.14200897890768,1
8,31,46,25,40,23.69293398576694,58.54200897890769,3
8,25,48,24,44,18.462933985766938,51.00200897890768,3
6,18,38,19,59,38.63293398576694,62.36200897890768,9
5,18,28,34,28,30.76293398576694,48.772008978907685,10
5,18,39,28,35,24.85293398576694,50.60200897890769,1
3,18,28,19,40,29.63293398576694,60.43200897890769,6
5,18,42,19,55,30.63293398576694,73.25200897890768,8
5,18,46,31,44,27.63293398576694,51.69200897890769,1
7,29,36,26,34,19.63293398576694,39.94200897890769,8
4,18,43,20,57,31.66293398576694,59.88200897890769,7
7,35,47,19,32,37.03293398576694,67.83200897890768,3
8,37,51,31,43,24.85293398576694,72.84200897890769,3
5,18,47,25,43,21.95293398576694,62.50200897890768,6
4,18,46,20,68,39.652933985766936,72.62200897890769,10
6,44,74,46,64,23.69293398576694,79.85200897890769,2
6,18,65,40,61,36.73293398576694,68.54200897890769,6
3,18,28,19,33,22.63293398576694,43.24200897890769,10
3,32,28,26,31,24.232933985766937,53.44200897890769,8
4,26,33,19,36,25.06293398576694,57.922008978907684,4
3,30,28,21,32,27.292933985766936,48.97200897890768,4
7,40,42,43,47,22.912933985766937,57.52200897890769,1
6,49,47,44,36,26.45293398576694,71.18200897890769,5
5,18,51,28,52,25.122933985766938,62.16200897890769,9
3,18,28,19,45,34.63293398576694,71.88200897890769,10
4,29,28,31,36,25.682933985766937,61.36200897890768,9
4,18,34,21,50,33.74293398576694,56.202008978907685,6
3,18,28,19,57,46.63293398576694,75.30200897890768,3
6,18,35,21,41,23.88293398576694,62.14200897890768,1
7,30,35,31,47,29.63293398576694,63.90200897890769,1
7,40,49,33,40,26.26293398576694,62.64200897890768,3
5,27,48,32,42,21.292933985766936,49.43200897890769,5
3,18,28,19,38,27.63293398576694,69.15200897890769,6
3,18,28,19,44,33.63293398576694,56.202008978907685,7
5,18,49,29,47,25.63293398576694,69.21200897890769,1
6,20,60,46,57,40.652933985766936,64.01200897890769,6
3,18,28,19,39,28.63293398576694,58.54200897890769,9
4,32,28,33,38,27.63293398576694,47.382008978907685,1
4,18,35,19,40,22.63293398576694,49.732008978907686,8
5,18,36,19,41,22.63293398576694,46.74200897890769,8
3,18,28,19,50,39.63293398576694,54.702008978907685,5
9,31,35,29,33,18.63293398576694,51.21200897890769,8
6,18,49,33,64,37.652933985766936,67.08200897890768,1
8,41,38,37,36,20.63293398576694,58.38200897890769,8
6,27,49,40,54,29.52293398576694,58.38200897890769,8
4,18,51,21,58,24.85293398576694,58.86200897890768,10
8,18,54,43,47,40.152933985766936,57.52200897890769,1
5,20,73,28,67,23.69293398576694,68.03200897890768,2
3,34,28,28,31,24.232933985766937,54.39200897890768,4
4,37,28,40,40,29.77293398576694,71.80200897890768,1
7,26,71,27,64,20.63293398576694,68.83200897890768,3
4,20,67,36,56,33.122933985766934,65.97200897890768,5
4,38,28,41,38,27.802933985766938,56.85200897890769,9
5,34,52,35,38,27.63293398576694,61.54200897890769,5
4,18,40,19,50,27.63293398576694,70.98200897890769,4
6,19,66,34,64,29.63293398576694,71.82200897890769,6
3,18,28,19,53,42.63293398576694,64.52200897890769,2
4,19,34,19,38,21.712933985766938,60.15200897890769,4
4,18,41,19,52,28.63293398576694,71.18200897890769,8
5,18,36,43,33,39.652933985766936,56.80200897890768,6
7,18,28,37,27,33.66293398576694,81.55200897890768,6
6,20,59,36,57,30.63293398576694,59.58200897890768,6
5,18,78,29,70,27.292933985766936,73.13200897890769,2
6,20,71,60,69,54.63293398576694,81.55200897890768,7
7,33,52,33,58,23.69293398576694,57.482008978907686,1
3,18,28,20,48,37.652933985766936,67.33200897890768,3
3,26,28,20,29,23.252933985766937,40.50200897890768,8
3,18,28,19,55,44.63293398576694,78.22200897890768,2
4,18,40,19,44,21.63293398576694,46.22200897890768,7
4,33,28,36,38,27.802933985766938,70.61200897890768,9
5,18,37,46,34,42.652933985766936,63.25200897890768,7
3,18,28,19,62,51.63293398576694,75.85200897890769,2
6,30,37,19,26,30.63293398576694,53.522008978907685,5
3,30,28,19,35,30.63293398576694,52.60200897890769,4
6,25,73,33,66,24.232933985766937,71.18200897890769,2
8,20,62,28,69,27.032933985766938,71.88200897890769,1
5,18,28,32,26,28.63293398576694,57.61200897890768,10
4,36,28,38,37,26.682933985766937,63.732008978907686,1
5,19,73,29,67,25.482933985766937,72.23200897890769,2
6,37,47,36,36,24.85293398576694,64.63200897890769,5
3,18,28,19,46,35.63293398576694,60.74200897890769,2
7,25,52,24,63,28.782933985766938,59.80200897890768,1
7,36,35,37,58,40.63293398576694,66.00200897890768,9
4,19,57,20,80,40.63293398576694,83.43200897890769,3
5,23,44,29,39,21.462933985766938,45.40200897890769,5
6,18,43,21,54,28.782933985766938,66.24200897890769,9
4,18,62,19,69,24.63293398576694,69.56200897890768,2
7,28,55,19,46,27.84293398576694,62.40200897890769,2
4,19,55,26,50,22.342933985766937,52.552008978907686,5
7,34,57,19,43,35.63293398576694,75.90200897890769,3
3,18,28,19,43,32.63293398576694,62.452008978907685,7
7,34,36,33,30,20.10293398576694,49.342008978907685,5
5,18,46,31,54,31.252933985766937,52.60200897890769,4
7,25,48,32,50,22.842933985766937,49.43200897890769,8
5,28,62,40,53,28.67293398576694,66.43200897890769,5
9,32,71,35,59,25.832933985766935,68.76200897890769,1
7,18,28,32,28,28.782933985766938,44.342008978907685,6
3,29,28,20,32,27.292933985766936,47.202008978907685,8
5,18,52,40,52,36.73293398576694,74.53200897890768,1
8,41,50,31,40,29.232933985766937,76.27200897890769,2
3,25,28,20,28,21.95293398576694,38.78200897890768,8
4,39,28,41,41,30.662933985766937,62.36200897890768,1
4,20,66,36,52,34.84293398576694,63.77200897890769,5
3,18,28,19,39,28.63293398576694,63.91200897890769,6
6,60,28,60,33,22.70293398576694,82.97200897890768,8
6,28,38,28,31,20.732933985766937,45.40200897890769,5
4,18,57,19,66,26.63293398576694,67.32200897890769,3
3,18,28,19,37,26.63293398576694,56.202008978907685,6
3,18,28,19,37,26.63293398576694,61.96200897890769,6
3,18,28,19,41,30.63293398576694,48.14200897890768,7
6,20,67,44,65,38.63293398576694,68.46200897890769,7
10,18,52,33,26,43.41293398576694,78.04200897890769,3
10,18,47,23,26,35.05293398576694,56.32200897890769,3
6,20,60,31,59,25.682933985766937,60.22200897890768,7
7,35,52,19,41,34.872933985766934,63.77200897890769,3
4,20,53,30,42,28.362933985766936,49.452008978907685,5
6,40,40,29,32,29.052933985766938,54.702008978907685,5
10,18,34,35,26,32.722933985766936,66.07200897890769,3
3,18,28,19,50,39.63293398576694,49.43200897890769,5
3,18,28,19,62,51.63293398576694,68.03200897890768,2
5,18,40,19,51,28.63293398576694,64.63200897890769,4
4,18,56,19,67,28.63293398576694,64.59200897890769,2
7,18,28,43,25,39.652933985766936,57.52200897890769,6
7,35,47,19,32,37.03293398576694,66.52200897890769,2
3,18,28,21,60,49.69293398576694,79.41200897890769,3
3,18,28,19,49,38.63293398576694,73.76200897890769,2
5,18,38,27,36,23.63293398576694,52.60200897890769,7
7,30,56,29,48,21.95293398576694,61.99200897890769,3
5,18,47,20,55,25.682933985766937,64.63200897890769,4
3,40,28,19,34,39.042933985766936,54.702008978907685,4
4,42,28,43,44,33.63293398576694,59.02200897890769,9
7,40,40,34,32,24.85293398576694,62.64200897890768,5
4,18,58,33,50,30.862933985766936,55.68200897890769,5
6,19,48,33,47,28.67293398576694,50.74200897890769,6
6,28,68,39,59,27.84293398576694,70.89200897890768,3
5,18,46,33,44,29.63293398576694,70.41200897890769,6
7,31,42,31,65,40.652933985766936,63.25200897890768,9
5,20,70,36,58,33.66293398576694,67.45200897890768,3
6,18,39,20,45,23.69293398576694,58.28200897890768,9
6,18,49,37,52,34.31293398576694,65.33200897890768,8
6,18,48,29,48,25.832933985766935,46.312008978907684,7
3,26,28,21,29,22.342933985766937,40.03200897890768,8
5,18,50,34,48,30.63293398576694,57.952008978907685,7
6,20,52,31,51,25.682933985766937,51.69200897890769,6
6,24,59,32,53,23.69293398576694,58.54200897890769,3
4,18,34,19,51,34.63293398576694,56.97200897890768,6
5,18,28,39,28,35.73293398576694,58.202008978907685,10
4,25,28,28,52,41.71293398576694,62.16200897890769,9
7,18,28,32,25,28.67293398576694,60.422008978907684,6
3,18,28,19,50,39.63293398576694,74.53200897890768,1
10,18,37,32,26,31.44293398576694,58.54200897890769,3
6,18,45,19,60,32.63293398576694,64.94200897890768,1
3,30,28,21,32,27.292933985766936,48.97200897890768,4
3,18,28,19,51,40.63293398576694,60.77200897890769,2
3,18,28,19,34,23.63293398576694,64.78200897890768,9
8,25,48,24,44,18.462933985766938,51.00200897890768,3
7,36,40,39,56,33.74293398576694,68.66200897890769,9
3,18,28,19,52,41.63293398576694,62.40200897890769,2
3,18,28,19,38,27.63293398576694,61.842008978907685,6
5,18,48,35,48,31.752933985766937,74.34200897890769,7
5,18,43,45,39,41.71293398576694,60.35200897890769,9
3,18,28,19,51,40.63293398576694,76.37200897890769,10
8,28,28,29,34,23.63293398576694,39.11200897890768,8
7,43,57,40,44,27.332933985766935,78.04200897890769,3
7,65,53,19,32,66.33293398576694,98.36200897890768,3
8,47,44,45,37,21.462933985766938,66.83200897890768,3
5,18,28,31,28,27.802933985766938,46.33200897890769,10
8,40,49,39,40,22.912933985766937,75.85200897890769,2
5,20,89,43,70,43.43293398576694,89.26200897890769,3
4,20,49,24,42,21.462933985766938,45.40200897890769,5
8,20,66,24,69,21.462933985766938,66.78200897890768,1
4,43,28,45,42,31.66293398576694,69.34200897890769,9
7,47,28,48,33,22.63293398576694,75.39200897890768,8
6,39,66,40,48,31.63293398576694,78.22200897890768,2
6,31,28,31,33,22.70293398576694,41.94200897890769,8
3,18,28,19,38,27.63293398576694,62.64200897890768,1
5,20,69,30,63,25.482933985766937,65.15200897890769,3
4,18,43,19,50,24.63293398576694,54.79200897890769,6
6,18,37,20,46,26.682933985766937,53.382008978907685,9
4,18,53,20,76,40.652933985766936,92.85200897890768,6
7,32,34,31,41,24.85293398576694,69.27200897890769,9
5,18,28,34,28,30.76293398576694,53.90200897890769,10
6,20,70,41,68,35.63293398576694,70.51200897890769,7
4,18,52,19,73,38.63293398576694,72.12200897890769,2
7,40,55,19,44,39.402933985766936,68.67200897890768,3
4,18,55,20,62,24.69293398576694,59.02200897890769,2
6,41,37,19,26,40.332933985766935,56.85200897890769,5
3,18,28,20,46,35.652933985766936,63.77200897890769,3
3,18,28,19,44,33.63293398576694,52.50200897890768,10
9,22,63,19,58,20.63293398576694,68.83200897890768,3
3,18,28,19,50,39.63293398576694,65.09200897890769,3
5,18,45,43,46,39.82293398576694,67.08200897890768,1
3,32,28,21,31,28.63293398576694,53.44200897890769,4
7,18,28,45,28,41.71293398576694,61.842008978907685,6
6,19,64,49,62,44.63293398576694,69.00200897890768,7
3,18,28,19,38,27.63293398576694,54.94200897890768,6
